26306, P, 2019-05-09 12:38:43, 2019-05-09 14:09:00, 5417.0, 29987186.4, 12478838853.7, 1.445, 493
26307, P, 2019-05-09 14:09:51, 2019-05-09 14:58:14, 2903.0, 17743820.5, 12496582674.2, 1.447, 270
26308, P, 2019-05-09 15:09:50, 2019-05-09 15:27:28, 1058.0, 6281828.8, 12502864503.0, 1.448, 100
26313, P, 2019-05-09 15:57:28, 2019-05-09 16:12:40, 912.0, 5154750.0, 12508019253.0, 1.449, 85
26314, P, 2019-05-09 16:22:13, 2019-05-09 16:36:01, 828.0, 5104320.4, 12513123573.4, 1.449, 77
26315, P, 2019-05-09 16:39:45, 2019-05-09 17:49:12, 4167.0, 24373599.8, 12537497173.2, 1.452, 386
26316, P, 2019-05-09 18:00:09, 2019-05-09 18:48:02, 2873.0, 16764850.3, 12554262023.5, 1.454, 269
26317, P, 2019-05-09 18:50:19, 2019-05-09 20:18:32, 5293.0, 31263289.2, 12585525312.7, 1.458, 495
26318, P, 2019-05-09 20:19:16, 2019-05-09 20:33:45, 869.0, 5173954.3, 12590699267.1, 1.458, 81
26319, P, 2019-05-09 20:36:11, 2019-05-09 21:08:40, 1949.0, 11590615.0, 12602289882.0, 1.459, 182
26320, P, 2019-05-09 21:12:27, 2019-05-09 22:40:30, 5283.0, 31547264.6, 12633837146.6, 1.463, 495
26321, P, 2019-05-09 22:41:03, 2019-05-10 00:10:16, 5353.0, 30414653.2, 12664251799.8, 1.467, 495
26322, P, 2019-05-10 00:10:50, 2019-05-10 01:39:29, 5319.0, 31956440.8, 12696208240.6, 1.470, 495
26323, P, 2019-05-10 01:40:16, 2019-05-10 02:09:19, 1743.0, 10676839.8, 12706885080.4, 1.472, 164
26327, P, 2019-05-10 02:34:52, 2019-05-10 02:47:26, 754.0, 4452044.3, 12711337124.8, 1.472, 71
26328, P, 2019-05-10 02:50:13, 2019-05-10 03:19:22, 1749.0, 10117201.9, 12721454326.6, 1.473, 165
26329, P, 2019-05-10 03:25:12, 2019-05-10 03:47:37, 1345.0, 8814292.5, 12730268619.2, 1.474, 127
26333, P, 2019-05-10 03:58:12, 2019-05-10 04:09:58, 706.0, 4314778.4, 12734583397.5, 1.475, 67
26339, P, 2019-05-10 04:40:59, 2019-05-10 06:12:31, 5492.0, 31601720.3, 12766185117.9, 1.478, 496
26340, P, 2019-05-10 06:13:22, 2019-05-10 07:43:50, 5428.0, 31583116.0, 12797768233.9, 1.482, 496
26341, P, 2019-05-10 07:44:40, 2019-05-10 08:04:49, 1209.0, 6916328.2, 12804684562.0, 1.483, 110
26344, S, 2019-05-10 09:20:45, 2019-05-10 09:29:49, 544.0, 3980659.5, 12808665221.5, 1.483, 54
26347, S, 2019-05-10 09:54:16, 2019-05-10 10:04:41, 625.0, 3716918.5, 12812382140.0, 1.484, 59
26348, S, 2019-05-10 10:07:19, 2019-05-10 10:18:24, 665.0, 3545960.5, 12815928100.5, 1.484, 57
26350, S, 2019-05-10 10:30:46, 2019-05-10 10:41:16, 630.0, 3473270.3, 12819401370.8, 1.485, 58
26351, S, 2019-05-10 10:43:37, 2019-05-10 10:54:09, 632.0, 3989111.7, 12823390482.5, 1.485, 59
26352, S, 2019-05-10 11:03:30, 2019-05-10 11:14:00, 630.0, 3613449.7, 12827003932.2, 1.486, 58
26353, S, 2019-05-10 11:20:55, 2019-05-10 11:31:26, 631.0, 3877458.3, 12830881390.5, 1.486, 58
26354, S, 2019-05-10 11:33:27, 2019-05-10 11:44:01, 634.0, 3898638.5, 12834780029.0, 1.486, 59
26357, S, 2019-05-10 12:04:15, 2019-05-10 12:14:37, 622.0, 3771157.0, 12838551186.0, 1.487, 58
26358, P, 2019-05-10 12:41:33, 2019-05-10 13:00:30, 1137.0, 3746705.0, 12842297891.0, 1.487, 95
26359, P, 2019-05-10 13:01:51, 2019-05-10 13:40:18, 2307.0, 7934804.2, 12850232695.3, 1.488, 201
26360, P, 2019-05-10 13:48:52, 2019-05-10 14:53:17, 3865.0, 3984547.2, 12854217242.5, 1.489, 313
26361, P, 2019-05-10 14:54:29, 2019-05-10 16:22:45, 5296.0, 30653082.5, 12884870324.9, 1.492, 494
26364, P, 2019-05-10 16:40:59, 2019-05-10 16:50:35, 576.0, 3110996.9, 12887981321.9, 1.493, 53
26366, P, 2019-05-10 16:58:06, 2019-05-10 18:26:58, 5332.0, 29615673.8, 12917596995.7, 1.496, 494
26367, P, 2019-05-10 18:27:41, 2019-05-10 19:13:18, 2737.0, 15813612.5, 12933410608.2, 1.498, 255
26368, P, 2019-05-10 19:16:03, 2019-05-10 20:42:05, 5162.0, 30536257.8, 12963946866.0, 1.501, 480
26370, P, 2019-05-10 21:22:07, 2019-05-10 22:51:16, 5349.0, 30938793.6, 12994885659.6, 1.505, 495
26373, P, 2019-05-11 00:24:02, 2019-05-11 00:34:55, 653.0, 2851528.5, 12997737188.1, 1.505, 57
26374, P, 2019-05-11 00:36:13, 2019-05-11 01:59:30, 4997.0, 29777012.6, 13027514200.7, 1.509, 467
26376, P, 2019-05-11 02:06:32, 2019-05-11 03:17:21, 4249.0, 25418659.2, 13052932859.9, 1.512, 397
26377, P, 2019-05-11 03:19:51, 2019-05-11 04:33:51, 4440.0, 27240899.6, 13080173759.5, 1.515, 416
26379, P, 2019-05-11 04:50:35, 2019-05-11 05:18:31, 1676.0, 10019203.1, 13090192962.7, 1.516, 158
26380, P, 2019-05-11 05:35:23, 2019-05-11 05:57:23, 1320.0, 7960034.2, 13098152996.9, 1.517, 123
26383, P, 2019-05-11 06:14:33, 2019-05-11 07:44:10, 5377.0, 29131289.7, 13127284286.6, 1.520, 495
26385, P, 2019-05-11 07:50:16, 2019-05-11 08:02:51, 755.0, 3999117.9, 13131283404.5, 1.521, 64
26473, I, 2019-05-20 10:59:01, 2019-05-20 12:31:23, 5542.0, 22987183.4, 13154270588.0, 1.523, 495
26474, I, 2019-05-20 12:32:13, 2019-05-20 13:59:22, 5229.0, 24518497.2, 13178789085.1, 1.526, 493
26475, I, 2019-05-20 14:00:16, 2019-05-20 15:26:00, 5144.0, 24775484.4, 13203564569.6, 1.529, 494
26477, P, 2019-05-20 15:55:32, 2019-05-20 16:21:17, 1545.0, 11209950.2, 13214774519.7, 1.530, 143
26478, P, 2019-05-20 16:22:25, 2019-05-20 17:49:55, 5250.0, 39041175.0, 13253815694.7, 1.535, 495
26482, P, 2019-05-20 18:02:24, 2019-05-20 18:56:07, 3223.0, 24728303.6, 13278543998.3, 1.538, 306
26483, P, 2019-05-20 19:14:34, 2019-05-20 19:34:28, 1194.0, 8400279.6, 13286944277.9, 1.539, 104
26486, P, 2019-05-20 19:49:02, 2019-05-20 21:18:05, 5343.0, 39001208.6, 13325945486.5, 1.543, 495
26487, P, 2019-05-20 21:18:45, 2019-05-20 22:41:54, 4989.0, 43877522.9, 13369823009.4, 1.548, 495
26488, P, 2019-05-20 22:42:43, 2019-05-20 23:21:51, 2348.0, 19803460.7, 13389626470.1, 1.551, 223
26491, P, 2019-05-20 23:33:38, 2019-05-21 01:02:34, 5336.0, 29699122.5, 13419325592.6, 1.554, 495
26492, P, 2019-05-21 01:03:17, 2019-05-21 02:30:27, 5230.0, 29446427.7, 13448772020.3, 1.558, 495
26493, P, 2019-05-21 02:31:06, 2019-05-21 04:03:17, 5531.0, 30554087.1, 13479326107.4, 1.561, 495
26494, P, 2019-05-21 04:04:03, 2019-05-21 04:46:07, 2524.0, 14786099.8, 13494112207.2, 1.563, 239
26496, P, 2019-05-21 04:53:27, 2019-05-21 06:20:45, 5238.0, 29978945.7, 13524091152.9, 1.566, 496
26497, P, 2019-05-21 06:21:34, 2019-05-21 07:51:41, 5407.0, 25303226.9, 13549394379.8, 1.569, 482
26498, P, 2019-05-21 07:57:40, 2019-05-21 09:19:49, 4929.0, 31946228.7, 13581340608.5, 1.573, 496
26499, P, 2019-05-21 09:20:30, 2019-05-21 10:52:51, 5541.0, 31808245.1, 13613148853.6, 1.577, 495
26500, P, 2019-05-21 10:53:46, 2019-05-21 12:23:25, 5379.0, 30516387.5, 13643665241.1, 1.580, 495
26501, P, 2019-05-21 12:24:10, 2019-05-21 13:51:34, 5244.0, 32109877.4, 13675775118.5, 1.584, 496
26503, P, 2019-05-21 15:27:30, 2019-05-21 15:56:40, 1750.0, 8361152.1, 13684136270.6, 1.585, 162
26504, P, 2019-05-21 15:58:17, 2019-05-21 17:30:16, 5519.0, 18952849.4, 13703089119.9, 1.587, 496
26505, P, 2019-05-21 17:30:59, 2019-05-21 17:56:06, 1507.0, 9590830.5, 13712679950.5, 1.588, 148
26506, P, 2019-05-21 17:57:24, 2019-05-21 19:21:49, 5065.0, 32017134.5, 13744697085.0, 1.592, 497
26507, P, 2019-05-21 19:22:37, 2019-05-21 20:49:05, 5188.0, 31029701.6, 13775726786.6, 1.595, 496
26508, P, 2019-05-21 20:50:11, 2019-05-21 22:16:44, 5193.0, 30610029.4, 13806336816.0, 1.599, 497
26509, P, 2019-05-21 22:17:31, 2019-05-21 23:19:40, 3729.0, 22514352.7, 13828851168.7, 1.602, 357
26510, P, 2019-05-21 23:27:49, 2019-05-22 00:54:50, 5221.0, 32802952.6, 13861654121.3, 1.605, 497
26511, P, 2019-05-22 00:55:40, 2019-05-22 02:22:25, 5205.0, 32103346.6, 13893757468.0, 1.609, 497
26512, P, 2019-05-22 02:23:09, 2019-05-22 03:49:56, 5207.0, 32751377.0, 13926508845.0, 1.613, 497
26514, P, 2019-05-22 04:08:14, 2019-05-22 05:28:10, 4796.0, 29196136.9, 13955704981.9, 1.616, 458
26517, P, 2019-05-22 05:39:01, 2019-05-22 07:08:34, 5373.0, 28726688.4, 13984431670.3, 1.620, 496
26518, P, 2019-05-22 07:09:22, 2019-05-22 08:36:03, 5201.0, 30680132.8, 14015111803.1, 1.623, 497
26519, P, 2019-05-22 08:36:54, 2019-05-22 10:03:27, 5193.0, 30218428.3, 14045330231.5, 1.627, 497
26521, P, 2019-05-22 10:06:11, 2019-05-22 11:33:23, 5232.0, 30536575.1, 14075866806.6, 1.630, 496
26522, P, 2019-05-22 11:34:13, 2019-05-22 12:12:30, 2297.0, 12531827.9, 14088398634.5, 1.632, 219
26524, P, 2019-05-22 12:20:29, 2019-05-22 13:53:09, 5560.0, 28441398.2, 14116840032.6, 1.635, 496
26525, P, 2019-05-22 13:54:09, 2019-05-22 15:23:00, 5331.0, 27859013.9, 14144699046.6, 1.638, 497
26526, P, 2019-05-22 15:23:47, 2019-05-22 16:00:37, 2210.0, 10504128.7, 14155203175.2, 1.639, 203
26563, P, 2019-05-22 20:26:11, 2019-05-22 21:53:59, 5268.0, 10919805.5, 14166122980.7, 1.641, 496
26565, P, 2019-05-22 21:57:51, 2019-05-22 23:27:03, 5352.0, 10326976.0, 14176449956.7, 1.642, 496
26566, P, 2019-05-22 23:27:50, 2019-05-23 00:58:48, 5458.0, 10593170.2, 14187043126.9, 1.643, 495
26567, P, 2019-05-23 00:59:27, 2019-05-23 02:05:59, 3992.0, 6165991.2, 14193209118.1, 1.644, 356
26569, P, 2019-05-23 02:37:56, 2019-05-23 04:05:40, 5264.0, 10490702.2, 14203699820.3, 1.645, 495
26570, P, 2019-05-23 04:06:23, 2019-05-23 05:34:22, 5279.0, 10417157.1, 14214116977.4, 1.646, 495
26571, P, 2019-05-23 05:35:09, 2019-05-23 07:02:45, 5256.0, 11130216.4, 14225247193.9, 1.647, 495
26573, P, 2019-05-23 07:11:29, 2019-05-23 08:39:14, 5265.0, 10587132.3, 14235834326.2, 1.649, 495
26574, P, 2019-05-23 08:40:09, 2019-05-23 10:08:35, 5306.0, 10099523.7, 14245933849.8, 1.650, 495
26575, P, 2019-05-23 10:09:24, 2019-05-23 11:43:41, 5657.0, 8767399.4, 14254701249.3, 1.651, 495
26576, P, 2019-05-23 11:44:28, 2019-05-23 13:12:27, 5279.0, 9698904.9, 14264400154.2, 1.652, 495
26577, P, 2019-05-23 13:13:04, 2019-05-23 13:51:45, 2321.0, 3625961.5, 14268026115.7, 1.652, 217
26579, P, 2019-05-23 13:58:59, 2019-05-23 14:38:46, 2387.0, 9373075.1, 14277399190.9, 1.653, 226
26580, S, 2019-05-23 14:51:13, 2019-05-23 16:19:20, 5287.0, 30402600.8, 14307801791.7, 1.657, 495
26581, S, 2019-05-23 16:20:08, 2019-05-23 17:47:52, 5264.0, 31485710.2, 14339287501.9, 1.661, 495
26582, S, 2019-05-23 17:48:42, 2019-05-23 19:19:54, 5472.0, 27708685.7, 14366996187.6, 1.664, 495
26583, S, 2019-05-23 19:20:42, 2019-05-23 20:11:56, 3074.0, 16527840.1, 14383524027.6, 1.666, 281
26585, P, 2019-05-23 20:45:21, 2019-05-23 21:09:18, 1437.0, 8507422.5, 14392031450.1, 1.667, 136
26586, P, 2019-05-23 21:19:10, 2019-05-23 22:48:08, 5338.0, 31406237.8, 14423437687.9, 1.670, 495
26587, P, 2019-05-23 22:48:57, 2019-05-24 00:16:40, 5263.0, 30754300.5, 14454191988.4, 1.674, 495
26588, P, 2019-05-24 00:17:31, 2019-05-24 01:47:35, 5404.0, 28982225.9, 14483174214.2, 1.677, 495
26589, P, 2019-05-24 01:48:23, 2019-05-24 03:17:03, 5320.0, 30398785.0, 14513572999.2, 1.681, 495
26590, P, 2019-05-24 03:17:54, 2019-05-24 04:45:38, 5264.0, 28912572.1, 14542485571.3, 1.684, 495
26591, P, 2019-05-24 04:46:33, 2019-05-24 06:14:15, 5262.0, 30473253.5, 14572958824.8, 1.688, 496
26592, P, 2019-05-24 06:15:25, 2019-05-24 07:42:59, 5254.0, 29721417.8, 14602680242.6, 1.691, 495
26593, P, 2019-05-24 07:44:04, 2019-05-24 09:11:49, 5265.0, 30800905.8, 14633481148.5, 1.695, 495
26594, P, 2019-05-24 09:12:39, 2019-05-24 10:40:05, 5246.0, 30424286.0, 14663905434.5, 1.698, 495
26595, P, 2019-05-24 10:41:11, 2019-05-24 11:07:07, 1556.0, 9014773.4, 14672920207.9, 1.699, 146
26599, S, 2019-05-24 12:27:09, 2019-05-24 13:52:52, 5143.0, 22880129.0, 14695800336.9, 1.702, 473
26601, S, 2019-05-24 14:09:28, 2019-05-24 15:32:26, 4978.0, 34621948.5, 14730422285.4, 1.706, 495
26602, P, 2019-05-24 15:33:08, 2019-05-24 16:16:30, 2602.0, 18409747.2, 14748832032.5, 1.708, 262
26604, P, 2019-05-24 16:23:43, 2019-05-24 17:51:31, 5268.0, 31518589.8, 14780350622.3, 1.712, 495
26607, P, 2019-05-24 18:15:35, 2019-05-24 19:43:32, 5277.0, 30351230.7, 14810701853.0, 1.715, 495
26608, P, 2019-05-24 19:44:10, 2019-05-24 21:21:24, 5834.0, 16970963.2, 14827672816.2, 1.717, 494
26609, P, 2019-05-24 21:22:12, 2019-05-24 22:51:50, 5378.0, 24174680.5, 14851847496.7, 1.720, 495
26610, P, 2019-05-24 22:52:56, 2019-05-25 00:21:03, 5287.0, 31015596.7, 14882863093.4, 1.724, 494
26611, P, 2019-05-25 00:22:10, 2019-05-25 01:21:57, 3587.0, 9509756.0, 14892372849.4, 1.725, 302
26613, P, 2019-05-25 02:12:01, 2019-05-25 03:41:54, 5393.0, 27123127.1, 14919495976.5, 1.728, 495
26615, P, 2019-05-25 03:45:21, 2019-05-25 04:07:04, 1303.0, 7574603.7, 14927070580.2, 1.729, 121
26616, P, 2019-05-25 04:08:00, 2019-05-25 04:28:40, 1240.0, 7337523.4, 14934408103.5, 1.730, 117
26622, P, 2019-05-25 04:44:08, 2019-05-25 06:12:09, 5281.0, 31746771.2, 14966154874.7, 1.733, 494
26624, P, 2019-05-25 06:34:23, 2019-05-25 08:02:41, 5298.0, 29196260.3, 14995351135.1, 1.737, 492
26654, S, 2019-06-03 08:36:18, 2019-06-03 10:02:40, 5182.0, 28959486.1, 15024310621.1, 1.740, 495
26656, S, 2019-06-03 10:16:50, 2019-06-03 11:39:07, 4937.0, 30049033.0, 15054359654.1, 1.743, 495
26658, S, 2019-06-03 11:52:44, 2019-06-03 12:36:09, 2605.0, 16662835.7, 15071022489.8, 1.745, 266
26659, S, 2019-06-03 12:39:23, 2019-06-03 14:01:38, 4935.0, 29994065.0, 15101016554.8, 1.749, 487
26672, S, 2019-06-03 23:35:06, 2019-06-04 00:59:44, 5078.0, 36488060.1, 15137504614.9, 1.753, 496
26673, S, 2019-06-04 01:00:33, 2019-06-04 01:35:37, 2104.0, 7856386.1, 15145361001.0, 1.754, 189
26674, S, 2019-06-04 01:52:28, 2019-06-04 03:24:17, 5509.0, 25750608.3, 15171111609.3, 1.757, 496
26675, P, 2019-06-04 03:25:10, 2019-06-04 05:00:16, 5706.0, 17614040.4, 15188725649.7, 1.759, 495
26676, P, 2019-06-04 05:00:54, 2019-06-04 05:17:08, 974.0, 5961423.1, 15194687072.8, 1.760, 92
26678, P, 2019-06-04 05:32:41, 2019-06-04 07:01:05, 5304.0, 28718455.9, 15223405528.6, 1.763, 495
26679, P, 2019-06-04 07:01:50, 2019-06-04 08:30:11, 5301.0, 29872630.1, 15253278158.8, 1.766, 495
26680, P, 2019-06-04 08:31:04, 2019-06-04 09:58:53, 5269.0, 31699535.1, 15284977693.8, 1.770, 496
26682, S, 2019-06-04 10:03:45, 2019-06-04 11:10:12, 3987.0, 23368754.2, 15308346448.0, 1.773, 372
26683, P, 2019-06-04 11:11:32, 2019-06-04 12:39:01, 5249.0, 31821505.7, 15340167953.7, 1.777, 496
26684, P, 2019-06-04 12:39:50, 2019-06-04 14:10:37, 5447.0, 26412131.2, 15366580085.0, 1.780, 495
26685, P, 2019-06-04 14:11:20, 2019-06-04 15:43:36, 5536.0, 22126578.2, 15388706663.1, 1.782, 495
26686, P, 2019-06-04 15:44:23, 2019-06-04 17:14:34, 5411.0, 28850041.2, 15417556704.3, 1.786, 495
26687, P, 2019-06-04 17:15:22, 2019-06-04 18:09:02, 3220.0, 5620977.4, 15423177681.7, 1.786, 265
26689, P, 2019-06-04 18:23:32, 2019-06-04 19:52:49, 5357.0, 30484067.0, 15453661748.7, 1.790, 495
26690, S, 2019-06-04 19:53:42, 2019-06-04 21:21:52, 5290.0, 32513413.8, 15486175162.5, 1.793, 494
26691, P, 2019-06-04 21:22:42, 2019-06-04 22:52:27, 5385.0, 29828958.6, 15516004121.1, 1.797, 495
26692, P, 2019-06-04 22:53:10, 2019-06-05 00:22:02, 5332.0, 30414066.4, 15546418187.5, 1.800, 495
26693, P, 2019-06-05 00:22:46, 2019-06-05 00:44:04, 1278.0, 7461352.2, 15553879539.7, 1.801, 120
26695, P, 2019-06-05 01:18:07, 2019-06-05 02:47:51, 5384.0, 28973182.9, 15582852722.5, 1.805, 495
26696, P, 2019-06-05 02:48:36, 2019-06-05 04:17:28, 5332.0, 29288883.1, 15612141605.6, 1.808, 495
26697, P, 2019-06-05 04:18:14, 2019-06-05 05:17:27, 3553.0, 20910741.3, 15633052346.9, 1.810, 334
26700, P, 2019-06-05 05:38:53, 2019-06-05 06:26:43, 2870.0, 16586813.8, 15649639160.7, 1.812, 265
26702, P, 2019-06-05 06:35:35, 2019-06-05 08:05:15, 5380.0, 30501722.9, 15680140883.6, 1.816, 495
26703, P, 2019-06-05 08:06:04, 2019-06-05 09:38:26, 5542.0, 23338142.4, 15703479026.0, 1.819, 495
26704, P, 2019-06-05 09:39:12, 2019-06-05 11:11:48, 5556.0, 23084556.9, 15726563582.9, 1.821, 495
26705, P, 2019-06-05 11:12:38, 2019-06-05 11:52:07, 2369.0, 13973418.5, 15740537001.4, 1.823, 222
26706, P, 2019-06-05 12:00:47, 2019-06-05 13:31:04, 5417.0, 27918435.8, 15768455437.2, 1.826, 495
26707, P, 2019-06-05 13:32:12, 2019-06-05 14:27:05, 3293.0, 19007692.5, 15787463129.7, 1.828, 307
26708, P, 2019-06-05 14:36:14, 2019-06-05 16:06:14, 5400.0, 28564705.1, 15816027834.8, 1.832, 494
26709, P, 2019-06-05 16:07:05, 2019-06-05 17:35:44, 5319.0, 30767366.7, 15846795201.5, 1.835, 494
26710, P, 2019-06-05 17:36:52, 2019-06-05 19:05:28, 5316.0, 30984566.0, 15877779767.5, 1.839, 493
26711, P, 2019-06-05 19:06:21, 2019-06-05 19:32:28, 1567.0, 9540255.3, 15887320022.7, 1.840, 146
26712, P, 2019-06-05 19:47:56, 2019-06-05 21:16:14, 5298.0, 31857353.7, 15919177376.4, 1.844, 494
26713, P, 2019-06-05 21:17:02, 2019-06-05 22:45:41, 5319.0, 31740938.0, 15950918314.4, 1.847, 494
26714, P, 2019-06-05 22:46:23, 2019-06-06 00:14:36, 5293.0, 30935997.2, 15981854311.6, 1.851, 494
26715, P, 2019-06-06 00:15:13, 2019-06-06 01:43:20, 5287.0, 29525020.2, 16011379331.8, 1.854, 495
26716, P, 2019-06-06 01:44:08, 2019-06-06 03:12:53, 5325.0, 28335883.1, 16039715215.0, 1.858, 495
26717, P, 2019-06-06 03:13:39, 2019-06-06 04:42:15, 5316.0, 30934861.8, 16070650076.7, 1.861, 495
26718, P, 2019-06-06 04:43:01, 2019-06-06 06:11:15, 5294.0, 30997788.1, 16101647864.8, 1.865, 495
26719, P, 2019-06-06 06:12:00, 2019-06-06 07:40:09, 5289.0, 30853812.3, 16132501677.1, 1.868, 495
26755, P, 2019-06-06 12:35:53, 2019-06-06 14:03:51, 5278.0, 32460714.0, 16164962391.1, 1.872, 495
26757, P, 2019-06-06 14:07:43, 2019-06-06 15:35:46, 5283.0, 32288464.5, 16197250855.7, 1.876, 495
26758, P, 2019-06-06 15:36:27, 2019-06-06 17:04:44, 5297.0, 31637918.8, 16228888774.5, 1.879, 494
26759, P, 2019-06-06 17:05:35, 2019-06-06 18:34:46, 5351.0, 32997731.2, 16261886505.7, 1.883, 494
26760, P, 2019-06-06 18:35:37, 2019-06-06 20:05:03, 5366.0, 26802885.6, 16288689391.3, 1.886, 494
26761, P, 2019-06-06 20:06:08, 2019-06-06 21:34:27, 5299.0, 33369554.7, 16322058946.0, 1.890, 494
26762, P, 2019-06-06 21:35:20, 2019-06-06 23:03:36, 5296.0, 31847635.1, 16353906581.1, 1.894, 494
26763, P, 2019-06-06 23:04:24, 2019-06-07 00:32:38, 5294.0, 31294156.7, 16385200737.8, 1.898, 494
26764, P, 2019-06-07 00:33:23, 2019-06-07 00:47:47, 864.0, 5294522.0, 16390495259.8, 1.898, 81
26765, P, 2019-06-07 01:09:24, 2019-06-07 02:38:09, 5325.0, 30920181.4, 16421415441.2, 1.902, 494
26766, P, 2019-06-07 02:38:54, 2019-06-07 03:20:41, 2507.0, 14477222.8, 16435892664.0, 1.903, 234
26768, P, 2019-06-07 03:49:47, 2019-06-07 05:08:50, 4743.0, 28297752.0, 16464190416.0, 1.907, 443
26769, P, 2019-06-07 05:22:18, 2019-06-07 05:32:00, 582.0, 2011871.0, 16466202287.0, 1.907, 52
26770, P, 2019-06-07 05:42:00, 2019-06-07 07:04:34, 4954.0, 33565681.0, 16499767968.0, 1.911, 495
26771, P, 2019-06-07 07:05:31, 2019-06-07 08:25:26, 4795.0, 35807604.8, 16535575572.8, 1.915, 494
26772, P, 2019-06-07 08:26:13, 2019-06-07 09:48:03, 4910.0, 31521335.3, 16567096908.1, 1.919, 495
26773, P, 2019-06-07 09:48:48, 2019-06-07 11:08:56, 4808.0, 36119373.7, 16603216281.9, 1.923, 494
26774, P, 2019-06-07 11:09:41, 2019-06-07 12:01:51, 3130.0, 21327843.2, 16624544125.1, 1.925, 305
26775, S, 2019-06-07 12:02:42, 2019-06-07 12:41:27, 2325.0, 5518894.9, 16630063020.0, 1.926, 199
26777, S, 2019-06-07 12:49:07, 2019-06-07 14:22:35, 5608.0, 23286597.4, 16653349617.3, 1.929, 496
26778, S, 2019-06-07 14:23:16, 2019-06-07 15:27:34, 3858.0, 9584601.2, 16662934218.5, 1.930, 326
26783, P, 2019-06-07 16:38:40, 2019-06-07 18:07:49, 5349.0, 32500745.3, 16695434963.8, 1.934, 494
26784, P, 2019-06-07 18:08:29, 2019-06-07 18:42:49, 2060.0, 12325365.8, 16707760329.6, 1.935, 191
26792, P, 2019-06-07 19:28:32, 2019-06-07 20:57:05, 5313.0, 32111672.9, 16739872002.4, 1.939, 494
26793, P, 2019-06-07 20:57:59, 2019-06-07 22:26:27, 5308.0, 32677916.7, 16772549919.2, 1.942, 494
26794, P, 2019-06-07 22:27:15, 2019-06-07 22:50:18, 1383.0, 8476665.9, 16781026585.1, 1.943, 129
26797, P, 2019-06-07 23:17:39, 2019-06-08 00:46:15, 5316.0, 32413440.7, 16813440025.8, 1.947, 494
26798, P, 2019-06-08 00:47:04, 2019-06-08 02:15:34, 5310.0, 32509192.8, 16845949218.6, 1.951, 493
26799, P, 2019-06-08 02:16:21, 2019-06-08 03:44:24, 5283.0, 17045270.0, 16862994488.6, 1.953, 473
26802, P, 2019-06-08 04:23:29, 2019-06-08 05:51:39, 5290.0, 32241803.9, 16895236292.5, 1.957, 494
26803, P, 2019-06-08 05:52:18, 2019-06-08 07:23:42, 5484.0, 23765180.7, 16919001473.2, 1.959, 495
26804, P, 2019-06-08 07:24:31, 2019-06-08 08:01:13, 2202.0, 12057444.8, 16931058918.0, 1.961, 205
26995, P, 2019-06-17 11:29:56, 2019-06-17 11:58:33, 1717.0, 7442793.8, 16938501711.8, 1.962, 150
26996, P, 2019-06-17 12:00:03, 2019-06-17 13:31:13, 5470.0, 28377951.3, 16966879663.0, 1.965, 495
26999, P, 2019-06-17 13:44:53, 2019-06-17 13:58:13, 800.0, 2293155.3, 16969172818.3, 1.965, 66
27013, P, 2019-06-17 22:22:10, 2019-06-17 23:42:27, 4817.0, 25947194.6, 16995120012.9, 1.968, 433
27018, P, 2019-06-18 02:28:08, 2019-06-18 03:44:04, 4556.0, 25184698.8, 17020304711.7, 1.971, 409
27019, P, 2019-06-18 03:46:56, 2019-06-18 05:15:50, 5334.0, 30341237.7, 17050645949.4, 1.975, 495
27021, P, 2019-06-18 05:21:27, 2019-06-18 05:40:20, 1133.0, 6286744.2, 17056932693.7, 1.975, 107
27022, P, 2019-06-18 05:42:51, 2019-06-18 06:25:53, 2582.0, 14435048.2, 17071367741.8, 1.977, 236
27024, P, 2019-06-18 06:33:54, 2019-06-18 08:01:46, 5272.0, 30022552.4, 17101390294.2, 1.981, 495
27026, P, 2019-06-18 08:08:47, 2019-06-18 09:36:51, 5284.0, 30104363.1, 17131494657.4, 1.984, 495
27028, P, 2019-06-18 09:45:13, 2019-06-18 10:52:18, 4025.0, 23245335.2, 17154739992.6, 1.987, 374
27029, P, 2019-06-18 10:53:17, 2019-06-18 11:16:54, 1417.0, 8647138.2, 17163387130.8, 1.988, 133
27030, P, 2019-06-18 11:21:00, 2019-06-18 12:49:39, 5319.0, 30533424.0, 17193920554.8, 1.991, 495
27032, P, 2019-06-18 12:55:43, 2019-06-18 14:24:31, 5328.0, 29338980.0, 17223259534.8, 1.995, 495
27034, P, 2019-06-18 14:30:36, 2019-06-18 14:46:37, 961.0, 5686268.8, 17228945803.6, 1.995, 90
27036, P, 2019-06-18 14:58:55, 2019-06-18 16:27:56, 5341.0, 31904524.0, 17260850327.6, 1.999, 494
27039, P, 2019-06-18 16:36:32, 2019-06-18 17:53:49, 4637.0, 26017035.6, 17286867363.2, 2.002, 425
27041, P, 2019-06-18 17:59:41, 2019-06-18 19:27:51, 5290.0, 32453163.2, 17319320526.4, 2.006, 494
27042, P, 2019-06-18 19:28:40, 2019-06-18 21:04:42, 5762.0, 19517602.6, 17338838129.0, 2.008, 494
27043, P, 2019-06-18 21:05:31, 2019-06-18 22:14:45, 4154.0, 2504379.0, 17341342508.0, 2.008, 346
27088, S, 2019-06-19 16:53:52, 2019-06-19 18:23:42, 5390.0, 32667026.2, 17374009534.2, 2.012, 494
